datetime,symbol,open,high,low,close,volume
2021-09-21 04:45:00,NSE:TATASTEEL,1245.0,1261.05,1242.2,1243.5,2722408.0
2021-09-21 05:45:00,NSE:TATASTEEL,1243.8,1262.3,1242.05,1248.5,2075957.0
2021-09-21 06:45:00,NSE:TATASTEEL,1248.15,1274.75,1248.0,1272.2,2756426.0
2021-09-21 07:45:00,NSE:TATASTEEL,1272.3,1275.4,1256.3,1266.1,2265804.0
2021-09-21 08:45:00,NSE:TATASTEEL,1266.5,1296.9,1264.5,1295.05,5081162.0
2021-09-21 09:45:00,NSE:TATASTEEL,1295.0,1296.35,1291.15,1296.0,1561156.0
2021-09-22 03:45:00,NSE:TATASTEEL,1298.55,1304.9,1283.1,1296.35,3294333.0
2021-09-22 04:45:00,NSE:TATASTEEL,1296.75,1298.0,1286.0,1291.55,997913.0
2021-09-22 05:45:00,NSE:TATASTEEL,1291.55,1313.9,1285.45,1311.2,2517437.0
2021-09-22 06:45:00,NSE:TATASTEEL,1311.2,1315.8,1303.1,1308.5,1243096.0
2021-09-22 07:45:00,NSE:TATASTEEL,1308.95,1312.15,1304.7,1309.65,813813.0
2021-09-22 08:45:00,NSE:TATASTEEL,1310.05,1318.0,1305.0,1305.2,1666288.0
2021-09-22 09:45:00,NSE:TATASTEEL,1305.0,1306.7,1302.0,1303.6,543760.0
2021-09-23 03:45:00,NSE:TATASTEEL,1326.8,1339.45,1322.75,1327.7,2845083.0
2021-09-23 04:45:00,NSE:TATASTEEL,1327.7,1327.8,1315.45,1320.75,1407276.0
2021-09-23 05:45:00,NSE:TATASTEEL,1321.0,1322.0,1309.2,1314.55,1209788.0
2021-09-23 06:45:00,NSE:TATASTEEL,1314.8,1316.0,1307.4,1310.45,918525.0
2021-09-23 07:45:00,NSE:TATASTEEL,1310.85,1314.4,1306.05,1310.6,872910.0
2021-09-23 08:45:00,NSE:TATASTEEL,1310.4,1324.25,1309.3,1321.8,1674824.0
2021-09-23 09:45:00,NSE:TATASTEEL,1321.95,1322.0,1312.65,1315.35,905799.0
2021-09-24 03:45:00,NSE:TATASTEEL,1318.7,1324.0,1288.0,1295.0,2870407.0
2021-09-24 04:45:00,NSE:TATASTEEL,1295.0,1296.9,1287.0,1293.9,1380744.0
2021-09-24 05:45:00,NSE:TATASTEEL,1293.85,1304.6,1287.75,1288.55,1692968.0
2021-09-24 06:45:00,NSE:TATASTEEL,1288.3,1292.5,1274.4,1277.0,1849205.0
2021-09-24 07:45:00,NSE:TATASTEEL,1277.05,1277.05,1258.45,1264.0,2325781.0
2021-09-24 08:45:00,NSE:TATASTEEL,1263.95,1279.45,1261.75,1274.45,2105771.0
2021-09-24 09:45:00,NSE:TATASTEEL,1275.0,1275.0,1267.0,1268.05,1024910.0
2021-09-27 03:45:00,NSE:TATASTEEL,1271.9,1288.7,1261.05,1275.5,3511258.0
2021-09-27 04:45:00,NSE:TATASTEEL,1275.8,1283.85,1272.1,1280.0,1023763.0
2021-09-27 05:45:00,NSE:TATASTEEL,1279.85,1281.8,1270.75,1274.5,887224.0
2021-09-27 06:45:00,NSE:TATASTEEL,1274.75,1276.0,1269.2,1275.0,753398.0
2021-09-27 07:45:00,NSE:TATASTEEL,1274.7,1280.2,1271.0,1273.95,792418.0
2021-09-27 08:45:00,NSE:TATASTEEL,1273.95,1276.6,1266.0,1270.65,1138241.0
2021-09-27 09:45:00,NSE:TATASTEEL,1271.35,1272.0,1268.05,1270.9,492467.0
2021-09-28 03:45:00,NSE:TATASTEEL,1273.0,1296.8,1268.05,1294.3,2431207.0
2021-09-28 04:45:00,NSE:TATASTEEL,1294.3,1294.85,1282.0,1282.75,953151.0
2021-09-28 05:45:00,NSE:TATASTEEL,1282.75,1286.7,1275.25,1275.25,689592.0
2021-09-28 06:45:00,NSE:TATASTEEL,1275.2,1275.85,1263.0,1269.95,1135299.0
2021-09-28 07:45:00,NSE:TATASTEEL,1269.8,1290.0,1269.3,1276.8,1575972.0
2021-09-28 08:45:00,NSE:TATASTEEL,1276.95,1285.0,1274.45,1281.7,919613.0
2021-09-28 09:45:00,NSE:TATASTEEL,1282.35,1282.7,1278.2,1279.0,383846.0
2021-09-29 03:45:00,NSE:TATASTEEL,1270.8,1293.65,1267.2,1281.15,1864636.0
2021-09-29 04:45:00,NSE:TATASTEEL,1280.6,1282.95,1271.2,1275.55,848396.0
2021-09-29 05:45:00,NSE:TATASTEEL,1275.55,1280.25,1273.0,1275.7,612164.0
2021-09-29 06:45:00,NSE:TATASTEEL,1275.95,1287.35,1274.05,1286.1,1039938.0
2021-09-29 07:45:00,NSE:TATASTEEL,1286.9,1307.25,1286.15,1302.8,2783649.0
2021-09-29 08:45:00,NSE:TATASTEEL,1302.3,1309.8,1295.0,1296.0,1811330.0
2021-09-29 09:45:00,NSE:TATASTEEL,1296.45,1296.45,1292.15,1293.8,507770.0
2021-09-30 03:45:00,NSE:TATASTEEL,1302.0,1316.4,1285.1,1295.4,3056967.0
2021-09-30 04:45:00,NSE:TATASTEEL,1294.9,1296.6,1289.3,1292.45,624500.0
2021-09-30 05:45:00,NSE:TATASTEEL,1292.45,1305.0,1292.15,1300.0,881971.0
2021-09-30 06:45:00,NSE:TATASTEEL,1300.0,1302.8,1290.2,1296.05,712624.0
2021-09-30 07:45:00,NSE:TATASTEEL,1296.05,1298.5,1292.8,1293.95,434826.0
2021-09-30 08:45:00,NSE:TATASTEEL,1293.95,1294.65,1283.85,1289.0,1200703.0
2021-09-30 09:45:00,NSE:TATASTEEL,1289.25,1289.8,1284.6,1286.0,577057.0
2021-10-01 03:45:00,NSE:TATASTEEL,1275.0,1305.45,1265.0,1299.95,3466217.0
2021-10-01 04:45:00,NSE:TATASTEEL,1299.9,1308.0,1291.45,1297.7,1544302.0
2021-10-01 05:45:00,NSE:TATASTEEL,1297.5,1311.0,1296.0,1299.85,1546427.0
2021-10-01 06:45:00,NSE:TATASTEEL,1299.4,1305.25,1296.25,1300.6,749471.0
2021-10-01 07:45:00,NSE:TATASTEEL,1300.55,1302.85,1295.2,1300.0,509168.0
2021-10-01 08:45:00,NSE:TATASTEEL,1299.7,1304.85,1297.0,1298.4,714838.0
2021-10-01 09:45:00,NSE:TATASTEEL,1298.25,1298.5,1292.55,1294.05,470862.0
2021-10-04 03:45:00,NSE:TATASTEEL,1298.1,1309.0,1280.4,1292.6,2024710.0
2021-10-04 04:45:00,NSE:TATASTEEL,1293.0,1301.45,1292.45,1296.65,794160.0
2021-10-04 05:45:00,NSE:TATASTEEL,1296.7,1297.5,1288.15,1294.55,698461.0
2021-10-04 06:45:00,NSE:TATASTEEL,1294.55,1304.0,1293.4,1298.8,1025583.0
2021-10-04 07:45:00,NSE:TATASTEEL,1298.7,1325.0,1298.0,1319.4,2757493.0
2021-10-04 08:45:00,NSE:TATASTEEL,1319.4,1327.75,1316.7,1326.35,1694884.0
2021-10-04 09:45:00,NSE:TATASTEEL,1326.55,1326.7,1321.0,1322.0,666106.0
2021-10-05 03:45:00,NSE:TATASTEEL,1315.6,1326.1,1310.15,1317.95,1721206.0
2021-10-05 04:45:00,NSE:TATASTEEL,1317.55,1332.7,1316.15,1323.1,1255688.0
2021-10-05 05:45:00,NSE:TATASTEEL,1323.1,1324.5,1316.6,1321.7,699099.0
2021-10-05 06:45:00,NSE:TATASTEEL,1321.3,1326.75,1321.0,1321.9,522353.0
2021-10-05 07:45:00,NSE:TATASTEEL,1321.9,1323.95,1316.0,1318.65,483950.0
2021-10-05 08:45:00,NSE:TATASTEEL,1318.8,1322.5,1313.05,1316.3,660173.0
2021-10-05 09:45:00,NSE:TATASTEEL,1316.15,1318.85,1315.25,1317.75,427409.0
2021-10-06 03:45:00,NSE:TATASTEEL,1319.9,1328.6,1306.0,1307.0,1747977.0
2021-10-06 04:45:00,NSE:TATASTEEL,1307.0,1308.8,1290.4,1308.4,1384923.0
2021-10-06 05:45:00,NSE:TATASTEEL,1308.4,1312.65,1304.1,1309.8,831049.0
2021-10-06 06:45:00,NSE:TATASTEEL,1309.8,1311.3,1293.75,1296.8,820653.0
2021-10-06 07:45:00,NSE:TATASTEEL,1296.35,1302.25,1290.0,1297.9,908112.0
2021-10-06 08:45:00,NSE:TATASTEEL,1297.9,1297.95,1273.45,1281.8,2065309.0
2021-10-06 09:45:00,NSE:TATASTEEL,1281.85,1282.0,1273.15,1274.0,855943.0
2021-10-07 03:45:00,NSE:TATASTEEL,1294.85,1303.5,1283.55,1301.7,1555546.0
2021-10-07 04:45:00,NSE:TATASTEEL,1302.4,1306.8,1297.0,1303.6,703645.0
2021-10-07 05:45:00,NSE:TATASTEEL,1304.0,1304.0,1292.5,1295.7,520329.0
2021-10-07 06:45:00,NSE:TATASTEEL,1295.7,1296.0,1290.75,1292.15,391200.0
2021-10-07 07:45:00,NSE:TATASTEEL,1291.6,1296.0,1290.0,1294.35,350871.0
2021-10-07 08:45:00,NSE:TATASTEEL,1294.7,1302.55,1288.25,1288.3,687863.0
2021-10-07 09:45:00,NSE:TATASTEEL,1288.0,1289.9,1286.0,1288.55,350575.0
2021-10-08 03:45:00,NSE:TATASTEEL,1297.75,1344.05,1296.35,1316.55,5794248.0
2021-10-08 04:45:00,NSE:TATASTEEL,1315.5,1319.5,1307.3,1311.85,1258728.0
2021-10-08 05:45:00,NSE:TATASTEEL,1311.85,1318.0,1303.0,1304.1,954723.0
2021-10-08 06:45:00,NSE:TATASTEEL,1304.1,1310.2,1301.1,1304.25,599290.0
2021-10-08 07:45:00,NSE:TATASTEEL,1304.5,1310.0,1304.0,1308.7,493746.0
2021-10-08 08:45:00,NSE:TATASTEEL,1309.4,1311.2,1298.3,1298.85,1121263.0
2021-10-08 09:45:00,NSE:TATASTEEL,1298.1,1302.6,1298.1,1302.5,474130.0
2021-10-11 03:45:00,NSE:TATASTEEL,1305.95,1320.3,1298.0,1307.05,2038478.0
2021-10-11 04:45:00,NSE:TATASTEEL,1307.05,1315.65,1304.15,1314.15,739342.0
2021-10-11 05:45:00,NSE:TATASTEEL,1314.4,1316.4,1308.95,1309.05,629922.0
2021-10-11 06:45:00,NSE:TATASTEEL,1308.4,1327.35,1307.5,1316.55,1319358.0
2021-10-11 07:45:00,NSE:TATASTEEL,1316.55,1317.5,1311.5,1314.85,513240.0
2021-10-11 08:45:00,NSE:TATASTEEL,1314.9,1322.1,1311.75,1312.75,739798.0
2021-10-11 09:45:00,NSE:TATASTEEL,1312.6,1313.9,1311.2,1312.95,346168.0
2021-10-12 03:45:00,NSE:TATASTEEL,1313.95,1327.95,1313.0,1318.35,1454991.0
2021-10-12 04:45:00,NSE:TATASTEEL,1318.25,1319.2,1308.35,1312.85,671983.0
2021-10-12 05:45:00,NSE:TATASTEEL,1312.5,1314.0,1305.0,1310.45,483674.0
2021-10-12 06:45:00,NSE:TATASTEEL,1310.45,1323.0,1309.25,1321.55,668691.0
2021-10-12 07:45:00,NSE:TATASTEEL,1321.8,1321.85,1315.95,1319.55,513983.0
2021-10-12 08:45:00,NSE:TATASTEEL,1319.75,1335.0,1319.1,1329.25,1806874.0
2021-10-12 09:45:00,NSE:TATASTEEL,1329.25,1330.75,1327.1,1327.5,468213.0
2021-10-13 03:45:00,NSE:TATASTEEL,1326.9,1362.0,1318.05,1357.4,4480894.0
2021-10-13 04:45:00,NSE:TATASTEEL,1357.15,1372.4,1352.1,1371.95,2688969.0
2021-10-13 05:45:00,NSE:TATASTEEL,1371.95,1376.55,1364.1,1368.05,2143449.0
2021-10-13 06:45:00,NSE:TATASTEEL,1368.4,1368.7,1358.3,1365.0,981097.0
2021-10-13 07:45:00,NSE:TATASTEEL,1365.0,1373.65,1360.4,1363.15,1095684.0
2021-10-13 08:45:00,NSE:TATASTEEL,1363.35,1371.65,1351.05,1355.8,1322879.0
2021-10-13 09:45:00,NSE:TATASTEEL,1355.85,1356.05,1352.05,1355.05,523869.0
2021-10-14 03:45:00,NSE:TATASTEEL,1366.05,1384.0,1354.0,1383.95,2268638.0
2021-10-14 04:45:00,NSE:TATASTEEL,1384.0,1390.6,1372.5,1374.5,1887828.0
2021-10-14 05:45:00,NSE:TATASTEEL,1374.5,1376.0,1366.45,1372.3,854228.0
2021-10-14 06:45:00,NSE:TATASTEEL,1372.15,1376.15,1367.35,1373.9,664204.0
2021-10-14 07:45:00,NSE:TATASTEEL,1374.0,1381.0,1371.0,1379.6,867894.0
2021-10-14 08:45:00,NSE:TATASTEEL,1379.8,1382.9,1373.4,1377.5,1066309.0
2021-10-14 09:45:00,NSE:TATASTEEL,1377.5,1377.95,1371.35,1372.0,582988.0
2021-10-18 03:45:00,NSE:TATASTEEL,1406.7,1417.5,1391.1,1413.8,3541509.0
2021-10-18 04:45:00,NSE:TATASTEEL,1414.45,1423.0,1406.05,1416.5,1983755.0
2021-10-18 05:45:00,NSE:TATASTEEL,1416.5,1418.0,1402.75,1405.35,999157.0
2021-10-18 06:45:00,NSE:TATASTEEL,1405.35,1423.95,1402.0,1420.25,1384073.0
2021-10-18 07:45:00,NSE:TATASTEEL,1420.35,1420.65,1411.2,1415.0,772258.0
2021-10-18 08:45:00,NSE:TATASTEEL,1414.7,1424.75,1410.65,1412.0,1639945.0
2021-10-18 09:45:00,NSE:TATASTEEL,1411.95,1412.0,1406.15,1409.0,432635.0
2021-10-19 03:45:00,NSE:TATASTEEL,1424.0,1426.55,1380.55,1393.55,2912645.0
2021-10-19 04:45:00,NSE:TATASTEEL,1394.0,1408.35,1387.4,1397.0,1542849.0
2021-10-19 05:45:00,NSE:TATASTEEL,1397.0,1411.0,1392.1,1406.45,746713.0
2021-10-19 06:45:00,NSE:TATASTEEL,1406.35,1406.6,1396.1,1402.0,529000.0
2021-10-19 07:45:00,NSE:TATASTEEL,1401.15,1401.95,1386.0,1386.4,662357.0
2021-10-19 08:45:00,NSE:TATASTEEL,1386.4,1391.65,1357.55,1367.0,1687384.0
2021-10-19 09:45:00,NSE:TATASTEEL,1367.0,1369.4,1358.1,1369.0,628112.0
2021-10-20 03:45:00,NSE:TATASTEEL,1372.0,1376.0,1340.1,1369.9,2405395.0
2021-10-20 04:45:00,NSE:TATASTEEL,1369.4,1371.7,1350.0,1358.4,948421.0
2021-10-20 05:45:00,NSE:TATASTEEL,1358.4,1361.5,1348.4,1348.8,549752.0
2021-10-20 06:45:00,NSE:TATASTEEL,1348.75,1362.65,1346.95,1359.6,630256.0
2021-10-20 07:45:00,NSE:TATASTEEL,1359.05,1362.0,1341.2,1345.0,722162.0
2021-10-20 08:45:00,NSE:TATASTEEL,1345.0,1348.0,1326.65,1342.45,1351170.0
2021-10-20 09:45:00,NSE:TATASTEEL,1342.1,1344.7,1340.4,1344.25,339456.0
2021-10-21 03:45:00,NSE:TATASTEEL,1357.0,1357.85,1336.45,1341.8,1833539.0
2021-10-21 04:45:00,NSE:TATASTEEL,1341.8,1341.95,1322.1,1328.0,1035371.0
2021-10-21 05:45:00,NSE:TATASTEEL,1328.0,1340.5,1325.0,1334.0,668872.0
2021-10-21 06:45:00,NSE:TATASTEEL,1334.0,1335.5,1309.0,1312.0,1038479.0
2021-10-21 07:45:00,NSE:TATASTEEL,1312.0,1313.9,1289.7,1310.65,2032526.0
2021-10-21 08:45:00,NSE:TATASTEEL,1310.75,1318.55,1304.0,1314.0,1263663.0
2021-10-21 09:45:00,NSE:TATASTEEL,1314.2,1317.85,1312.55,1317.0,455684.0
2021-10-22 03:45:00,NSE:TATASTEEL,1317.75,1324.65,1298.2,1306.8,2296429.0
2021-10-22 04:45:00,NSE:TATASTEEL,1307.0,1311.0,1295.65,1298.15,743639.0
2021-10-22 05:45:00,NSE:TATASTEEL,1298.15,1300.0,1283.0,1285.1,1012944.0
2021-10-22 06:45:00,NSE:TATASTEEL,1285.2,1295.95,1274.4,1275.2,1149951.0
2021-10-22 07:45:00,NSE:TATASTEEL,1275.0,1287.15,1271.0,1284.9,1025310.0
2021-10-22 08:45:00,NSE:TATASTEEL,1285.05,1300.0,1275.15,1299.45,1378570.0
2021-10-22 09:45:00,NSE:TATASTEEL,1299.15,1299.15,1292.15,1295.0,446508.0
2021-10-25 03:45:00,NSE:TATASTEEL,1301.9,1302.75,1267.25,1277.8,1484672.0
2021-10-25 04:45:00,NSE:TATASTEEL,1278.05,1312.75,1277.05,1310.0,1414442.0
2021-10-25 05:45:00,NSE:TATASTEEL,1310.0,1310.95,1289.05,1293.0,694622.0
2021-10-25 06:45:00,NSE:TATASTEEL,1292.2,1304.75,1292.0,1296.55,577049.0
2021-10-25 07:45:00,NSE:TATASTEEL,1296.75,1316.0,1296.0,1302.5,927417.0
2021-10-25 08:45:00,NSE:TATASTEEL,1302.05,1305.95,1292.0,1292.0,852065.0
2021-10-25 09:45:00,NSE:TATASTEEL,1292.0,1293.0,1288.1,1290.5,450000.0
2021-10-26 03:45:00,NSE:TATASTEEL,1302.85,1325.0,1301.45,1323.7,1518274.0
2021-10-26 04:45:00,NSE:TATASTEEL,1323.4,1330.0,1319.1,1321.05,1168504.0
2021-10-26 05:45:00,NSE:TATASTEEL,1321.0,1322.25,1314.6,1317.7,623728.0
2021-10-26 06:45:00,NSE:TATASTEEL,1318.4,1318.4,1308.4,1311.4,610773.0
2021-10-26 07:45:00,NSE:TATASTEEL,1311.4,1334.7,1311.4,1333.25,822170.0
2021-10-26 08:45:00,NSE:TATASTEEL,1333.65,1345.0,1333.2,1344.85,2259747.0
2021-10-26 09:45:00,NSE:TATASTEEL,1344.55,1351.0,1343.85,1347.0,705335.0
2021-10-27 03:45:00,NSE:TATASTEEL,1346.0,1349.95,1330.0,1345.95,1846279.0
2021-10-27 04:45:00,NSE:TATASTEEL,1345.95,1350.6,1342.0,1344.45,607443.0
2021-10-27 05:45:00,NSE:TATASTEEL,1344.45,1351.7,1339.0,1341.7,809931.0
2021-10-27 06:45:00,NSE:TATASTEEL,1341.25,1346.35,1340.55,1341.6,1018471.0
2021-10-27 07:45:00,NSE:TATASTEEL,1341.75,1350.8,1340.95,1346.0,806548.0
2021-10-27 08:45:00,NSE:TATASTEEL,1346.0,1347.0,1323.0,1327.4,1784607.0
2021-10-27 09:45:00,NSE:TATASTEEL,1326.65,1327.6,1321.25,1325.0,338327.0
2021-10-28 03:45:00,NSE:TATASTEEL,1305.7,1313.6,1291.1,1300.0,3324136.0
2021-10-28 04:45:00,NSE:TATASTEEL,1300.0,1303.9,1295.15,1298.45,1358748.0
2021-10-28 05:45:00,NSE:TATASTEEL,1298.7,1315.95,1297.1,1302.9,1391593.0
2021-10-28 06:45:00,NSE:TATASTEEL,1302.95,1306.5,1299.3,1302.95,547880.0
2021-10-28 07:45:00,NSE:TATASTEEL,1303.05,1310.9,1301.0,1309.05,547256.0
2021-10-28 08:45:00,NSE:TATASTEEL,1309.4,1310.45,1296.7,1301.45,1415557.0
2021-10-28 09:45:00,NSE:TATASTEEL,1301.5,1303.1,1295.75,1299.2,695353.0
2021-10-29 03:45:00,NSE:TATASTEEL,1290.0,1331.0,1290.0,1329.0,2646435.0
2021-10-29 04:45:00,NSE:TATASTEEL,1329.0,1333.7,1320.3,1322.6,809622.0
2021-10-29 05:45:00,NSE:TATASTEEL,1322.0,1329.6,1320.0,1321.4,497756.0
2021-10-29 06:45:00,NSE:TATASTEEL,1321.75,1332.5,1316.75,1318.8,859995.0
2021-10-29 07:45:00,NSE:TATASTEEL,1318.55,1324.95,1309.5,1312.45,975789.0
2021-10-29 08:45:00,NSE:TATASTEEL,1312.95,1327.0,1308.25,1312.95,1523837.0
2021-10-29 09:45:00,NSE:TATASTEEL,1312.35,1318.4,1312.05,1318.2,573186.0
2021-11-01 03:45:00,NSE:TATASTEEL,1336.05,1369.95,1330.0,1368.4,4143806.0
2021-11-01 04:45:00,NSE:TATASTEEL,1368.4,1372.9,1356.8,1364.2,1472529.0
2021-11-01 05:45:00,NSE:TATASTEEL,1364.2,1366.0,1354.4,1361.25,764903.0
2021-11-01 06:45:00,NSE:TATASTEEL,1360.75,1362.0,1348.15,1352.75,886731.0
2021-11-01 07:45:00,NSE:TATASTEEL,1352.75,1362.35,1351.0,1358.0,715691.0
2021-11-01 08:45:00,NSE:TATASTEEL,1357.7,1368.9,1356.95,1365.45,1128790.0
2021-11-01 09:45:00,NSE:TATASTEEL,1365.45,1368.6,1359.6,1362.0,529104.0
2021-11-02 03:45:00,NSE:TATASTEEL,1369.0,1369.0,1344.55,1352.5,1727033.0
2021-11-02 04:45:00,NSE:TATASTEEL,1352.5,1358.2,1348.6,1355.15,452289.0
2021-11-02 05:45:00,NSE:TATASTEEL,1355.5,1360.5,1341.25,1344.0,774878.0
2021-11-02 06:45:00,NSE:TATASTEEL,1344.1,1346.0,1337.0,1338.0,710266.0
2021-11-02 07:45:00,NSE:TATASTEEL,1338.3,1342.55,1329.05,1330.35,788206.0
2021-11-02 08:45:00,NSE:TATASTEEL,1330.4,1330.45,1311.0,1312.6,2070788.0
2021-11-02 09:45:00,NSE:TATASTEEL,1313.1,1318.0,1310.8,1318.0,669509.0
2021-11-03 03:45:00,NSE:TATASTEEL,1324.5,1329.6,1312.0,1326.0,2166173.0
2021-11-03 04:45:00,NSE:TATASTEEL,1326.6,1328.0,1320.7,1324.05,504939.0
2021-11-03 05:45:00,NSE:TATASTEEL,1324.3,1332.0,1322.0,1330.15,551644.0
2021-11-03 06:45:00,NSE:TATASTEEL,1330.1,1331.0,1315.3,1317.3,704143.0
2021-11-03 07:45:00,NSE:TATASTEEL,1317.0,1325.15,1315.4,1320.75,479089.0
2021-11-03 08:45:00,NSE:TATASTEEL,1320.75,1329.6,1312.3,1327.25,944357.0
2021-11-03 09:45:00,NSE:TATASTEEL,1327.6,1327.8,1323.0,1326.0,344999.0
2021-11-04 12:30:00,NSE:TATASTEEL,1331.0,1335.0,1324.5,1326.2,525584.0
2021-11-04 13:30:00,NSE:TATASTEEL,1326.0,1326.8,1324.1,1325.9,148149.0
2021-11-08 03:45:00,NSE:TATASTEEL,1336.75,1336.75,1306.1,1328.0,1677585.0
2021-11-08 04:45:00,NSE:TATASTEEL,1328.5,1335.95,1322.55,1333.05,600986.0
2021-11-08 05:45:00,NSE:TATASTEEL,1333.6,1340.0,1321.85,1326.8,897950.0
2021-11-08 06:45:00,NSE:TATASTEEL,1326.65,1336.0,1325.05,1334.95,511428.0
2021-11-08 07:45:00,NSE:TATASTEEL,1335.5,1343.5,1333.05,1341.25,672227.0
2021-11-08 08:45:00,NSE:TATASTEEL,1341.3,1347.65,1339.45,1343.0,811402.0
2021-11-08 09:45:00,NSE:TATASTEEL,1342.85,1344.45,1340.2,1340.95,289066.0
2021-11-09 03:45:00,NSE:TATASTEEL,1343.0,1360.3,1342.0,1347.0,1446885.0
2021-11-09 04:45:00,NSE:TATASTEEL,1346.8,1352.5,1344.0,1351.0,479927.0
2021-11-09 05:45:00,NSE:TATASTEEL,1350.55,1353.45,1334.0,1338.0,846810.0
2021-11-09 06:45:00,NSE:TATASTEEL,1337.65,1342.0,1334.45,1335.45,453161.0
2021-11-09 07:45:00,NSE:TATASTEEL,1335.3,1338.0,1331.1,1335.55,364341.0
2021-11-09 08:45:00,NSE:TATASTEEL,1335.55,1339.8,1328.85,1335.85,701729.0
2021-11-09 09:45:00,NSE:TATASTEEL,1336.0,1338.7,1334.65,1336.65,437427.0
2021-11-10 03:45:00,NSE:TATASTEEL,1327.9,1329.0,1296.0,1298.0,3197245.0
2021-11-10 04:45:00,NSE:TATASTEEL,1298.05,1300.8,1287.1,1300.25,2387870.0
2021-11-10 05:45:00,NSE:TATASTEEL,1300.7,1302.6,1292.0,1295.85,966896.0
2021-11-10 06:45:00,NSE:TATASTEEL,1295.65,1298.7,1290.0,1292.45,869947.0
2021-11-10 07:45:00,NSE:TATASTEEL,1292.45,1307.95,1291.05,1302.3,2086994.0
2021-11-10 08:45:00,NSE:TATASTEEL,1302.35,1303.9,1293.05,1298.05,1716144.0
2021-11-10 09:45:00,NSE:TATASTEEL,1298.0,1299.45,1295.15,1298.0,637476.0
2021-11-11 03:45:00,NSE:TATASTEEL,1304.0,1314.9,1300.0,1305.35,2855310.0
2021-11-11 04:45:00,NSE:TATASTEEL,1305.2,1306.4,1297.1,1299.5,1586740.0
2021-11-11 05:45:00,NSE:TATASTEEL,1299.7,1324.5,1298.0,1317.9,3017721.0
2021-11-11 06:45:00,NSE:TATASTEEL,1317.5,1318.5,1306.0,1309.7,1296353.0
2021-11-11 07:45:00,NSE:TATASTEEL,1310.0,1311.45,1300.2,1304.05,1219310.0
2021-11-11 08:45:00,NSE:TATASTEEL,1304.6,1307.75,1288.35,1300.0,2697862.0
2021-11-11 09:45:00,NSE:TATASTEEL,1300.15,1301.0,1293.8,1300.0,968233.0
2021-11-12 03:45:00,NSE:TATASTEEL,1333.05,1333.5,1296.8,1302.2,8177077.0
2021-11-12 04:45:00,NSE:TATASTEEL,1302.2,1305.35,1271.1,1276.95,4359472.0
2021-11-12 05:45:00,NSE:TATASTEEL,1277.05,1287.3,1274.65,1278.85,2036971.0
2021-11-12 06:45:00,NSE:TATASTEEL,1279.0,1282.85,1276.05,1282.5,1104611.0
2021-11-12 07:45:00,NSE:TATASTEEL,1283.0,1291.7,1281.1,1290.75,1794491.0
2021-11-12 08:45:00,NSE:TATASTEEL,1290.65,1304.8,1285.05,1286.0,4240477.0
2021-11-12 09:45:00,NSE:TATASTEEL,1286.45,1286.9,1283.15,1286.6,1255965.0
2021-11-15 03:45:00,NSE:TATASTEEL,1293.55,1299.0,1267.4,1270.0,2994668.0
2021-11-15 04:45:00,NSE:TATASTEEL,1270.15,1276.0,1264.15,1266.65,1980230.0
2021-11-15 05:45:00,NSE:TATASTEEL,1267.15,1269.2,1260.0,1261.75,1341963.0
2021-11-15 06:45:00,NSE:TATASTEEL,1261.9,1267.5,1260.25,1260.55,861622.0
2021-11-15 07:45:00,NSE:TATASTEEL,1260.9,1266.5,1260.55,1264.2,879634.0
2021-11-15 08:45:00,NSE:TATASTEEL,1264.8,1265.0,1243.05,1245.85,2744609.0
2021-11-15 09:45:00,NSE:TATASTEEL,1245.3,1245.95,1241.5,1244.35,1272297.0
2021-11-16 03:45:00,NSE:TATASTEEL,1245.55,1261.05,1228.65,1250.2,4023474.0
2021-11-16 04:45:00,NSE:TATASTEEL,1250.6,1257.0,1242.05,1242.15,1275123.0
2021-11-16 05:45:00,NSE:TATASTEEL,1242.1,1247.25,1236.0,1242.05,1349730.0
2021-11-16 06:45:00,NSE:TATASTEEL,1241.55,1247.35,1238.0,1247.0,1001274.0
2021-11-16 07:45:00,NSE:TATASTEEL,1246.8,1249.9,1238.3,1239.65,1151850.0
2021-11-16 08:45:00,NSE:TATASTEEL,1239.65,1239.8,1227.0,1228.35,2451041.0
2021-11-16 09:45:00,NSE:TATASTEEL,1228.4,1229.5,1223.7,1225.5,1011317.0
2021-11-17 03:45:00,NSE:TATASTEEL,1224.95,1233.75,1215.1,1229.1,2704618.0
2021-11-17 04:45:00,NSE:TATASTEEL,1229.05,1232.95,1220.0,1224.2,1084131.0
2021-11-17 05:45:00,NSE:TATASTEEL,1224.2,1224.95,1217.2,1217.45,837815.0
2021-11-17 06:45:00,NSE:TATASTEEL,1217.5,1225.9,1217.2,1224.05,739235.0
2021-11-17 07:45:00,NSE:TATASTEEL,1224.5,1237.4,1221.0,1224.8,1710929.0
2021-11-17 08:45:00,NSE:TATASTEEL,1225.0,1226.0,1218.8,1219.4,1111368.0
2021-11-17 09:45:00,NSE:TATASTEEL,1219.35,1221.45,1217.0,1217.05,554191.0
2021-11-18 03:45:00,NSE:TATASTEEL,1222.65,1228.3,1200.2,1200.95,2536298.0
2021-11-18 04:45:00,NSE:TATASTEEL,1200.95,1205.95,1193.4,1200.45,1984203.0
